"P.Intercept","P.Elevation.m","P.Elevation.m2","P.Data.Type.nofi","P.Data.Type.Elevation.m.nofi","P.Data.Type.Elevation.m2.nofi","Fire.Included","Significance"
100,100,100,NA,NA,NA,"No","Significant"
NA,NA,NA,NA,NA,NA,"No","Marginal"
NA,NA,NA,100,100,100,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
100,NA,NA,NA,NA,NA,"No","Significant"
NA,100,NA,NA,NA,1,"No","Marginal"
NA,NA,100,100,100,99,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
100,100,100,NA,NA,NA,"No","Significant"
NA,NA,NA,NA,NA,NA,"No","Marginal"
NA,NA,NA,100,100,100,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
100,100,NA,NA,NA,NA,"No","Significant"
NA,NA,NA,NA,NA,NA,"No","Marginal"
NA,NA,100,100,100,100,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
54,54,NA,NA,NA,NA,"No","Significant"
NA,NA,NA,NA,NA,NA,"No","Marginal"
NA,NA,54,54,54,54,"No","NS"
20,20,20,20,20,20,"No","Ignore"
100,100,100,13,4,NA,"No","Significant"
NA,NA,NA,46,21,1,"No","Marginal"
NA,NA,NA,41,75,99,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
100,100,100,NA,NA,NA,"No","Significant"
NA,NA,NA,NA,NA,NA,"No","Marginal"
NA,NA,NA,100,100,100,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
100,100,NA,NA,NA,NA,"No","Significant"
NA,NA,NA,NA,NA,NA,"No","Marginal"
NA,NA,100,100,100,100,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
98,NA,98,NA,NA,NA,"No","Significant"
NA,NA,NA,NA,NA,NA,"No","Marginal"
NA,98,NA,98,98,98,"No","NS"
1,1,1,1,1,1,"No","Ignore"
100,NA,NA,NA,NA,NA,"No","Significant"
NA,100,NA,NA,NA,NA,"No","Marginal"
NA,NA,100,100,100,100,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
100,100,NA,1,7,1,"No","Significant"
NA,NA,NA,3,20,8,"No","Marginal"
NA,NA,100,96,73,91,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
100,100,NA,NA,NA,NA,"No","Significant"
NA,NA,NA,NA,NA,NA,"No","Marginal"
NA,NA,100,100,100,100,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
98,NA,NA,NA,NA,NA,"No","Significant"
NA,98,NA,NA,NA,NA,"No","Marginal"
NA,NA,98,98,98,98,"No","NS"
1,1,1,1,1,1,"No","Ignore"
100,100,NA,2,NA,NA,"No","Significant"
NA,NA,4,43,NA,NA,"No","Marginal"
NA,NA,96,55,NA,NA,"No","NS"
NA,NA,NA,NA,100,100,"No","Ignore"
100,100,100,NA,NA,NA,"No","Significant"
NA,NA,NA,NA,NA,NA,"No","Marginal"
NA,NA,NA,100,100,100,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
100,100,100,NA,NA,NA,"No","Significant"
NA,NA,NA,NA,NA,NA,"No","Marginal"
NA,NA,NA,100,100,100,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
100,NA,NA,90,NA,24,"No","Significant"
NA,NA,NA,8,NA,15,"No","Marginal"
NA,100,100,2,100,61,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
100,100,NA,NA,NA,25,"No","Significant"
NA,NA,NA,21,NA,38,"No","Marginal"
NA,NA,100,79,100,37,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
100,100,NA,NA,NA,NA,"No","Significant"
NA,NA,NA,NA,NA,NA,"No","Marginal"
NA,NA,100,100,100,100,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
100,100,100,1,NA,NA,"No","Significant"
NA,NA,NA,30,NA,NA,"No","Marginal"
NA,NA,NA,69,100,100,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
98,98,98,NA,NA,NA,"No","Significant"
NA,NA,NA,NA,NA,NA,"No","Marginal"
NA,NA,NA,98,98,98,"No","NS"
1,1,1,1,1,1,"No","Ignore"
100,100,100,NA,NA,3,"No","Significant"
NA,NA,NA,NA,NA,39,"No","Marginal"
NA,NA,NA,100,100,58,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
100,NA,100,NA,1,NA,"No","Significant"
NA,100,NA,NA,11,NA,"No","Marginal"
NA,NA,NA,100,88,100,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
100,100,NA,NA,NA,NA,"No","Significant"
NA,NA,NA,NA,NA,NA,"No","Marginal"
NA,NA,100,100,100,100,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
100,100,100,96,NA,NA,"No","Significant"
NA,NA,NA,4,4,1,"No","Marginal"
NA,NA,NA,NA,96,99,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
100,100,NA,NA,NA,NA,"No","Significant"
NA,NA,NA,NA,NA,NA,"No","Marginal"
NA,NA,100,100,100,100,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
100,100,NA,NA,NA,NA,"No","Significant"
NA,NA,NA,NA,NA,NA,"No","Marginal"
NA,NA,100,100,100,100,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
48,NA,NA,NA,NA,NA,"No","Significant"
NA,NA,NA,NA,NA,NA,"No","Marginal"
NA,48,48,48,48,48,"No","NS"
22,22,22,22,22,22,"No","Ignore"
100,100,NA,NA,NA,NA,"No","Significant"
NA,NA,NA,NA,NA,NA,"No","Marginal"
NA,NA,100,100,100,100,"No","NS"
NA,NA,NA,NA,NA,NA,"No","Ignore"
