Plotno,Latitude,Longitude,UTME,UTMN,Elevation,Slope,Aspect,Ann_T,Wint_ppt,Sum_ppt,Plotarea
157,46.935184,-121.867429,586208,5198584,1542.2015,17.01104203,163.4164749,4.014837201,69.49410504,26.12842478,500
158,46.931111,-121.862352,586601,5198137,1500.0388,16.75799983,204.8365551,4.105825616,69.32242439,26.36005199,500
159,46.927004,-121.863779,586499,5197679,1462.0861,19.70235694,220.1676951,4.612656991,68.59427848,25.74810528,500
160,46.921326,-121.858357,586921,5197054,1429.9559,20.9036458,252.2404632,4.742334223,68.94806931,25.97427121,500
161,46.942218,-121.863484,586497,5199370,1528.3735,23.68073533,231.3970322,3.894677066,69.60476749,26.85756825,500
162,46.948335,-121.865917,586302,5200047,1587.208,30.73709378,160.9196459,4.097821852,70.21500371,27.00622349,500
163,46.93683,-121.880126,585239,5198753,1476.2487,14.78262498,338.142644,4.257011874,69.26919692,26.47147385,500
164,46.941755,-121.889601,584510,5199290,1178.5685,15.44034019,212.5679362,4.982229172,70.51228325,26.65552992,500
165,46.930255,-121.653959,602466,5198293,1764.2483,20.45288743,127.6502999,2.376769881,83.44496412,15.52548175,500
166,46.930555,-121.65424,602444,5198326,1767.4359,20.40988901,124.8616337,2.377993876,83.38738643,15.52752852,500
167,46.933558,-121.6487,602860,5198667,1681.647,20.99212321,150.2758491,2.67404427,82.80991585,14.76555809,500
168,46.932859,-121.644356,603192,5198595,1627.3899,14.97240539,190.390873,2.676491873,82.79770049,14.80066515,500
169,46.851932,-121.516806,613071,5189778,1293.5548,27.74493491,300.3689257,4.414382745,77.06917228,12.26808699,1000
170,46.855962,-121.515317,613176,5190228,1285.4327,27.8407083,250.1535042,3.952527276,81.29609222,12.80482306,500
171,46.85637,-121.516211,613107,5190272,1303.8776,27.47881662,234.1517862,3.992512079,81.66506439,12.93586269,500
172,46.864104,-121.533265,611791,5191107,1385.3784,18.38212894,123.422407,4.218503175,80.35942549,13.21316182,500
173,46.964342,-121.808963,590609,5201890,803.1158,24.92209014,164.9029811,6.067068676,66.35934626,25.28010587,1000
174,46.96125,-121.797281,591503,5201560,875.7338,37.43548509,147.6817772,6.01099476,69.37740813,25.60254254,1000
175,46.963513,-121.786662,592307,5201824,1199.9139,27.97078258,260.6292493,5.213873194,71.80545127,25.78358735,500
176,46.989996,-121.844822,587839,5204700,658.2709,14.85430931,155.0198948,7.137057062,65.23197335,23.91904906,1000
177,46.995578,-121.859485,586715,5205304,622.8272,11.30547697,292.6259334,7.285912229,64.57391315,23.70162464,500
178,46.992345,-121.839537,588237,5204967,688.846,20.26940766,211.8554567,7.085136352,65.10161777,24.08852284,1000
179,46.99151,-121.84596,587750,5204867,666.5913,13.32205496,178.8733082,7.170485022,65.0642351,23.87967141,1000
180,46.91379,-121.893725,584240,5196178,800.2534,22.01106275,175.4540387,6.794138896,69.91002044,23.38056277,500
181,46.909801,-121.890656,584480,5195738,833.1564,6.930403007,281.1854279,6.882887629,69.65729604,23.28095967,500
182,46.913055,-121.898704,583862,5196091,799.1907,23.36921331,127.9033767,6.784919191,69.7435767,23.34197426,500
183,46.914464,-121.903955,583460,5196242,778.8272,30.62924488,104.1956574,6.760175127,68.8327864,23.20199809,500
184,46.911879,-121.904677,583409,5195954,810.8727,27.76367157,78.96083042,6.770375053,68.93251741,23.20412558,500
185,46.907577,-121.898921,583854,5195482,920.966,18.3375837,58.57738442,6.521904206,69.48718612,23.37053999,500
186,46.904582,-121.905679,583344,5195142,1110.9293,24.45149122,16.22123353,5.873836099,69.37047601,23.50560289,500
187,46.902416,-121.905999,583323,5194901,1215.7723,25.05120546,45.45072782,5.427822776,69.37157172,23.69360378,500
188,46.89393,-121.89945,583835,5193965,1492.423,26.17457055,216.1492392,4.588241964,68.81942461,24.34629068,500
189,46.891181,-121.896172,584089,5193663,1465.7251,24.91539316,232.664162,4.356591692,69.27594028,24.57727248,500
190,46.89022,-121.897295,584005,5193555,1425.2861,24.1012269,247.7394272,4.350185215,69.23537618,24.61988843,500
191,46.890547,-121.901318,583698,5193587,1372.2788,22.55330901,297.5596022,4.604055819,69.03864726,24.71040827,500
192,46.887274,-121.901595,583682,5193223,1383.5249,22.27950178,320.2793909,4.551371329,69.15352267,24.89003407,500
193,46.916914,-121.892991,584291,5196526,847.1483,26.37684836,173.7133449,6.764192852,70.17167366,23.45622384,500
194,46.919979,-121.885192,584880,5196875,987.4003,20.43918919,242.8236404,6.076461449,69.59208985,24.2314734,500
195,46.921415,-121.878306,585402,5197042,1139.0382,14.44985376,232.5918344,5.817179929,68.60793281,24.59713557,500
196,46.922329,-121.873374,585776,5197149,1252.5787,17.88305494,221.8932111,5.531262925,67.90984456,24.97966066,500
197,46.926354,-121.871753,585893,5197598,1335.2572,13.45421834,233.6689908,4.904720179,68.30131558,25.32292891,500
198,46.75922,-121.533429,611996,5179452,988.5082,11.62515672,230.828183,6.812422255,98.22576342,15.21713812,500
199,46.760882,-121.519267,613074,5179657,1099.4937,15.15171519,242.2976121,5.57176781,103.2184368,16.22321786,1000
200,46.756189,-121.498838,614644,5179165,1219.0199,24.75494795,262.4305495,5.016055714,98.8517719,15.48181359,500
201,46.757119,-121.499074,614624,5179268,1241.3679,26.07760817,238.0762152,5.102700322,99.2589269,15.51531758,500
202,46.76335,-121.481653,615941,5179986,1467.3855,11.98074526,136.1778597,4.435990556,91.76101621,14.51172229,500
205,46.953981,-121.527866,612015,5201102,891.3288,19.66055257,187.6652204,5.986377405,54.07883461,10.05844339,500
210,46.840991,-121.915745,582675,5188065,1168.5781,30.68268623,215.388178,6.211657071,75.20940464,23.0335832,500
211,46.823685,-121.909931,583145,5186148,1204.8424,23.09157823,246.68836,6.427584152,87.04758531,21.99425784,500
212,46.837406,-121.906847,583359,5187676,1196.5017,24.82067925,221.5590963,6.112615409,78.61224921,22.56500724,500
213,46.836221,-121.903435,583621,5187548,1179.3718,24.03468012,177.2178023,5.957088192,80.10221519,22.47996921,500
214,46.835528,-121.896853,584124,5187478,1269.2435,23.03655451,203.0898355,5.586662205,87.49155363,22.18011727,500
215,46.834492,-121.880077,585405,5187381,1657.9794,20.08830915,290.9988625,4.163247147,103.5280835,22.25858627,500
216,46.834455,-121.885441,584996,5187371,1528.7294,25.75388422,262.7218295,4.584819937,99.96925241,22.22526852,500
217,46.835936,-121.895272,584244,5187525,1357.8669,27.8409759,208.584112,5.701934168,86.63514779,22.26559938,500
218,46.843852,-121.868236,586293,5188434,1189.7527,32.76819073,259.6043008,4.761376602,107.3149664,22.97084824,500
219,46.839917,-121.865302,586523,5188000,1390.653,25.86153468,183.9465533,4.042995311,115.5901557,22.86308357,500
220,46.841904,-121.868736,586258,5188217,1266.3121,29.77813509,274.72565,4.525175095,108.085936,22.67318384,500
221,46.806688,-121.885936,585002,5184285,1120.2848,19.90689416,235.6667778,5.80249635,105.8498461,20.56718851,500
222,46.811601,-121.869397,586256,5184849,1253.1523,26.84427568,271.8800685,4.659017012,117.4167427,20.87010717,500
223,46.80975,-121.877825,585616,5184634,1208.4884,21.66608762,273.2434512,5.39718265,111.4331974,20.66592943,500
225,46.840213,-121.539017,611402,5188444,955.6251,16.08675826,168.3034525,6.077714895,72.64337065,11.89725763,500
226,46.774741,-121.70468,598890,5180947,1250.7856,20.32453719,108.2080522,4.876558048,125.3096728,20.79987766,500
227,46.860261,-121.533947,611747,5190679,1327.4652,13.94992193,148.4403661,4.563978385,78.68684657,13.00291236,500
228,46.858586,-121.53453,611706,5190492,1288.3081,12.49181666,143.2710557,4.653558002,77.48792632,12.86908845,500
231,46.742049,-121.892675,584589,5177095,661.4678,3.85701146,222.5139215,7.769456884,77.10673414,18.26432144,1000
232,46.729174,-121.587276,607944,5176038,1129.4191,26.73545293,112.421943,6.636299777,88.96273337,13.51366729,500
233,46.796519,-121.776662,593357,5183279,1593.5835,26.48541833,243.0806283,3.412711865,138.4839193,21.69754209,500
234,46.786588,-121.782992,592891,5182168,1341.2386,28.08521901,158.5441198,4.599210665,117.153821,20.66426104,500
236,46.778518,-121.745683,595753,5181316,1466.391,14.84124982,260.983689,4.050515981,128.0135083,21.05819372,375
237,46.77043,-121.740134,596191,5180424,1506.0715,19.45366402,194.2161241,4.294653891,128.2569154,21.14888628,375
239,46.788249,-121.884115,585170,5182238,930.6906,17.02005117,151.6966314,6.589837871,99.31249685,19.98703483,375
240,46.772229,-121.878434,585629,5180464,811.1617,21.27937534,135.2099702,6.916527003,93.84395853,19.74021391,375
244,46.702856,-121.599461,607065,5173097,977.3284,18.42291281,223.4949805,7.125048284,85.12993513,13.04263557,500
245,46.713362,-121.598993,607080,5174265,1080.5748,18.98378002,218.1602646,7.072076815,85.57628519,13.08815784,500
246,46.814967,-121.559364,609902,5185610,828.2303,18.00487273,126.1654784,6.829223001,75.57614399,12.58099128,500
247,46.811714,-121.562636,609659,5185244,923.5792,20.21224544,136.8506156,6.830979156,75.67445291,12.6046544,500
248,46.813086,-121.56218,609691,5185397,917.173,19.81807342,131.9291235,6.784529901,75.53813335,12.59605853,500
249,46.709895,-121.596636,607267,5173883,1055.2235,18.58840605,209.7544146,7.103157507,85.04217422,13.03001909,500
250,46.719185,-121.597547,607179,5174914,1137.3918,19.4799923,242.7263351,6.970965769,87.05549855,13.27577857,500
251,46.726194,-121.594499,607398,5175697,1189.3596,17.50364356,160.6170611,6.67138033,88.38579357,13.48656581,500
252,46.730905,-121.591955,607583,5176224,1229.1007,18.41895012,165.8420792,6.302040605,89.91937147,13.65784842,500
253,46.921497,-121.521808,612544,5197501,1439.531,24.95523822,279.1406304,3.949056357,70.86327579,11.63676387,500
254,46.926466,-121.52049,612634,5198055,1425.6592,25.89682947,282.678785,4.271266661,66.61976144,11.29306573,500
255,46.735176,-121.6167,605684,5176665,850.4673,16.00550595,243.0163147,7.344698494,86.36418004,13.92051045,500
256,46.736752,-121.612327,606015,5176846,886.1927,14.59018974,250.107161,7.278482703,89.3749248,13.83487143,500
257,46.739477,-121.604037,606643,5177160,1042.037,13.6332456,261.7876703,6.78767637,93.62106559,13.92262251,500
258,46.796989,-121.549583,610685,5183626,889.9428,18.23729624,214.1385514,7.169014629,81.80563405,13.24435415,500
259,46.797181,-121.540588,611371,5183660,1037.5457,21.61730852,219.4344972,6.132181737,83.59710147,13.44039192,500
260,46.799922,-121.538942,611491,5183967,1229.7539,21.78868281,225.5929661,5.86648931,82.96022934,13.37822008,500
261,46.796816,-121.529014,612255,5183636,968.0737,23.49807174,188.6796561,5.952502236,83.44919944,13.38286775,375
262,46.795007,-121.529011,612259,5183435,911.3004,22.60329669,194.319456,6.04965981,83.75194081,13.42670964,500
263,46.79221,-121.536163,611719,5183114,939.7128,22.57867516,269.5968518,6.391472145,86.17300468,13.76829935,500
264,46.789722,-121.535772,611754,5182838,1162.4624,22.17248739,268.1528494,6.28816825,86.50418369,13.82117109,500
265,46.957699,-121.525175,612212,5201519,896.0643,28.84936982,227.4793731,5.800724848,55.46625285,10.24182986,500
267,46.768728,-121.776558,593413,5180191,1256.1447,27.81528719,198.6094598,5.419128574,109.0631177,20.30587437,500
268,46.781641,-121.781466,593016,5181620,1166.2434,18.64440837,180.4733343,5.11241446,112.050192,20.42100795,500
270,46.751177,-121.88835,584905,5178114,732.5922,19.43971662,195.7614029,7.289717688,81.36550044,18.88893284,500
271,46.833366,-121.901251,583792,5187233,1177.2316,17.90064566,268.2666128,5.805649154,86.18528778,22.18383043,500
272,46.905598,-121.540891,611124,5195707,1155.4458,24.6912026,299.9506369,4.904741913,71.45616053,12.53862689,500
273,46.899417,-121.563772,609394,5194988,1057.4816,14.60802616,160.7850627,5.244163847,76.64734216,13.08174225,500
274,46.835871,-121.520474,612825,5187988,1168.6685,22.43435416,225.4187705,5.077244689,73.69857244,11.55114941,500
275,46.722128,-121.57648,608783,5175270,541.4969,20.76740758,196.9547136,8.202549123,83.95630537,12.82376441,500
276,46.923843,-121.566141,609164,5197699,1602.6996,26.65243599,162.9872578,3.405235302,72.42259044,12.6135051,1000
277,46.892205,-121.551363,610354,5194204,1123.8711,14.59787211,185.7223359,5.143957212,80.70126409,13.68987268,1000
280,46.900697,-121.594408,607058,5195088,1275.4131,14.91932809,166.3586563,4.870791087,77.74248013,13.12951828,500
281,46.754375,-121.644858,603496,5178761,834.6764,20.99983787,121.3635433,6.902723104,89.23149938,14.69833207,500
282,46.753584,-121.641854,603727,5178677,810.3198,14.33397732,116.4919474,7.087695366,86.56759947,14.17062204,500
283,46.758042,-121.658175,602472,5179151,859.2394,18.24363524,153.5076831,6.591407887,95.5999581,16.32815544,500
285,46.736343,-121.645088,603513,5176757,835.981,24.78778309,119.5927824,7.139586414,88.95587818,14.74156904,500
286,46.735383,-121.644575,603554,5176651,832.9163,23.78965748,125.4123816,7.177264999,88.70655431,14.70482158,500
287,46.744409,-121.652164,602957,5177644,1147.3682,24.4408851,120.4461559,6.237908109,93.71932456,15.74501784,500
288,46.750871,-121.654465,602769,5178359,1144.1655,22.84406675,73.75083335,6.153845521,94.60717009,15.99827807,500
289,46.761147,-121.806849,591113,5179313,937.9786,6.442033804,221.5817757,6.36341823,89.65774372,19.5287591,1000
290,46.768654,-121.794136,592071,5180162,973.4153,19.57910916,183.6691274,5.870774703,99.82164519,19.9621281,500
291,46.768359,-121.795177,591992,5180128,969.027,22.39461722,178.0005948,5.844006723,99.52911835,19.94977228,500
294,46.970962,-121.720274,597344,5202732,1023.5375,15.6748521,198.8027305,5.402209075,72.42665606,17.43613983,500
295,46.969979,-121.724912,596993,5202617,1213.0438,22.49744265,81.87205136,4.874324522,73.47069633,18.32209846,500
296,46.971584,-121.736588,596102,5202781,1333.8867,18.87799141,68.82624351,4.358708877,81.17284838,20.56293508,500
297,46.970552,-121.711805,597989,5202697,1040.4412,12.86439739,311.1503245,5.687016416,72.79685283,16.49764942,500
298,46.972715,-121.706507,598388,5202944,1194.9811,21.44239737,288.9308102,5.223684127,72.38547944,16.33289771,500
299,46.968142,-121.707998,598283,5202434,1209.8384,21.49987286,263.0058171,5.364699539,72.58958065,16.51903813,500
300,46.965966,-121.69781,599062,5202205,1452.27,21.7211807,264.3781269,4.12142115,72.20278854,15.95511535,500
301,46.965463,-121.693918,599359,5202154,1516.1158,20.10724259,262.9609688,3.938043361,72.78717738,15.94232348,500
302,46.963463,-121.701709,598770,5201922,1369.7389,22.31321634,205.2828087,4.903974034,71.71901512,16.11717815,500
303,46.961094,-121.711861,598002,5201646,1032.8654,18.17403161,123.3426329,5.462273951,72.97190298,16.50788076,500
304,46.974215,-121.716686,597611,5203098,969.7715,9.207660828,296.5418538,5.86050928,71.94840496,16.76146065,500
305,46.978615,-121.712584,597915,5203592,949.2151,15.96183581,286.1564428,5.88339365,71.57387613,16.51007154,500
306,46.904392,-121.588246,607520,5195507,1398.2581,18.88969888,100.2658002,4.360258413,78.46035785,13.28605279,1000
307,46.900908,-121.651595,602702,5195035,1338.616,19.85030489,179.3182955,3.640773692,86.62794093,14.60411862,500
308,46.989663,-121.655243,602255,5204893,1530.6947,11.64112249,109.4528991,3.673281232,79.14703685,14.97079385,500
309,46.988536,-121.6604,601865,5204761,1634.199,23.40893931,90.71769682,3.439994631,80.39068375,15.39780208,500
310,46.968261,-121.673539,600904,5202491,1714.1884,3.00139394,114.343952,3.161443971,77.20233781,15.67904208,500
311,46.957654,-121.671436,601084,5201315,1684.7964,7.627811728,148.4370583,3.225505029,75.44748828,15.83620401,500
312,46.976704,-121.661379,601813,5203445,1567.6923,15.87303967,179.277815,3.533046614,78.04145408,15.26272488,500
313,46.98552,-121.651914,602516,5204437,1490.1152,9.367051222,189.8903612,3.749520823,78.44908057,14.80114004,500
314,46.905306,-121.646035,603117,5195531,1478.3114,19.41574436,142.7181358,3.532358562,83.26874984,14.4028398,500
315,46.907455,-121.648227,602946,5195767,1609.4893,20.25925365,140.0680962,3.219962483,83.16516702,14.4756034,500
316,46.758345,-121.820451,590079,5178986,1214.937,23.89577671,185.6337403,6.311614257,86.62082588,19.11721088,500
317,46.848968,-121.573906,608724,5189368,1367.4924,21.86710438,168.2366988,4.230377397,84.27598576,13.7733812,500
318,46.760169,-121.629588,604651,5179425,871.2132,12.27625053,157.1556387,7.101421289,88.46782316,14.29828181,500
319,46.762078,-121.628178,604755,5179639,933.3217,13.29025063,195.7797997,6.986185053,90.45455319,14.6049331,500
320,46.755128,-121.64992,603108,5178838,839.3727,22.66623633,120.9240209,6.621603245,93.07709615,15.67095669,500
324,46.77073,-121.725811,597284,5180475,1484.8864,16.54343038,96.52906308,3.822169732,131.754724,21.34452786,500
325,46.767381,-121.715203,598100,5180116,1457.2325,14.84025788,263.3497121,4.182064725,130.3649123,21.2249315,500
326,46.768653,-121.740542,596163,5180226,1456.1221,17.9080267,183.1834017,4.34817215,128.2533489,21.15160834,500
327,46.768218,-121.746839,595683,5180170,1486.3994,17.95216655,213.1230797,4.409962385,125.2939959,20.97686028,500
328,46.964077,-121.793997,591748,5201878,916.9876,36.47109884,197.8579056,5.978494405,69.50770886,25.73498268,500
329,46.964308,-121.780111,592804,5201920,1464.7531,25.09185778,271.507084,4.145054418,74.54185129,25.56297781,500
330,46.968104,-121.789358,592094,5202331,1347.3138,35.2554605,235.4793052,5.207518357,70.6643296,26.1160493,500
331,46.92902,-121.9177,582391,5197845,1197.4585,24.36403609,185.6992603,5.738721153,70.68974138,25.58983227,500
332,46.928667,-121.913648,582700,5197810,1181.199,24.97018079,234.993001,5.837751001,70.2928857,25.23918701,500
333,46.937419,-121.914128,582650,5198782,1338.9419,16.73773694,178.1384461,5.356778433,71.91835503,26.76245215,500
334,46.943271,-121.912604,582757,5199434,1413.2896,16.35932656,143.6828559,4.764845272,72.80067386,27.54943825,500
